Conv1,Conv2,Dense,Loss,Accuracy,Model Params,tflite Size,Loss_1,Loss_2,Loss_3,Loss_4,Loss_5,Accuracy_1,Accuracy_2,Accuracy_3,Accuracy_4,Accuracy_5
8,12,48,0.18652043342590333,0.9356940507888794,108017.0,435.392,0.18652043342590333,0.21287795901298523,0.2299046516418457,0.17413213849067688,0.1419682502746582,0.9356940507888794,0.9206798672676086,0.9036827087402344,0.9433428049087524,0.9603399634361267
8,12,48,0.2420411676168442,0.9096317291259766,132689.0,534.08,0.2420411676168442,0.3420245945453644,0.21875454485416412,0.25947245955467224,0.18784812092781067,0.9096317291259766,0.8512747883796692,0.922096312046051,0.902266263961792,0.9362606406211853
8,12,48,0.4063516974449158,0.7847025394439697,45281.0,184.448,0.4063516974449158,0.4739038050174713,0.4398843050003052,0.37461918592453003,0.3697665333747864,0.7847025394439697,0.7252124547958374,0.7252124547958374,0.8314447402954102,0.8186968564987183
8,12,48,0.23113017678260803,0.9138810157775878,61713.0,250.176,0.23113017678260803,0.25367212295532227,0.2561628520488739,0.21450364589691162,0.21423794329166412,0.9138810157775878,0.8980169892311096,0.8781869411468506,0.9164305925369263,0.9291784763336182
8,12,48,0.2741519957780838,0.8844192504882813,78145.0,315.904,0.2741519957780838,0.33872807025909424,0.32690367102622986,0.2561402916908264,0.21846650540828705,0.8844192504882813,0.8371104598045349,0.8456090688705444,0.9079319834709167,0.9206798672676086
8,12,48,0.2259496569633484,0.9186968803405762,94577.0,381.632,0.2259496569633484,0.391362726688385,0.19642086327075958,0.18247927725315094,0.1887672394514084,0.9186968803405762,0.8399433493614197,0.9362606406211853,0.9390934705734253,0.9320113062858582
8,12,48,0.32351518869400026,0.8623229384422302,111009.0,447.36,0.32351518869400026,0.41078799962997437,0.3735204041004181,0.3437907099723816,0.2490658164024353,0.8623229384422302,0.8186968564987183,0.8300283551216125,0.8682719469070435,0.8980169892311096
8,12,48,0.23383491337299347,0.9093484520912171,143873.0,578.816,0.23383491337299347,0.29060351848602295,0.2544063627719879,0.2378491908311844,0.20626002550125122,0.9093484520912171,0.8753541111946106,0.8937677145004272,0.9135977625846863,0.9291784763336182
8,12,48,0.30913752913475034,0.8835693955421448,176737.0,710.272,0.30913752913475034,0.40910059213638306,0.37577635049819946,0.19507931172847748,0.23938290774822235,0.8835693955421448,0.8031161427497864,0.821529746055603,0.9263455867767334,0.9376770257949829
8,12,48,0.3535894215106964,0.82209632396698,77089.0,311.68,0.3535894215106964,0.457511305809021,0.4476938545703888,0.31845954060554504,0.2997288405895233,0.82209632396698,0.7252124547958374,0.7407932281494141,0.8711048364639282,0.8866855502128601
8,12,48,0.3296515703201294,0.854674232006073,97617.0,393.792,0.3296515703201294,0.4217834174633026,0.380749374628067,0.3009275794029236,0.27516594529151917,0.854674232006073,0.7932011485099792,0.8101983070373535,0.876770555973053,0.8824362754821777
8,12,48,0.2972911685705185,0.8705382585525513,118145.0,475.904,0.2972911685705185,0.38718247413635254,0.34444624185562134,0.2824668884277344,0.23040905594825745,0.8705382585525513,0.8300283551216125,0.8399433493614197,0.8739376664161682,0.9135977625846863
8,12,48,0.1663019597530365,0.943626058101654,138673.0,558.016,0.1663019597530365,0.1825021207332611,0.15237729251384735,0.1621386706829071,0.1744033247232437,0.943626058101654,0.9291784763336182,0.9504249095916748,0.9475920796394348,0.94475919008255
8,12,48,0.17313150465488433,0.9433427810668945,179729.0,722.24,0.17313150465488433,0.2040090411901474,0.20649316906929016,0.1689627319574356,0.1364816576242447,0.9433427810668945,0.9249292016029358,0.9334277510643005,0.9461756348609924,0.9589235186576843
8,12,48,0.346210840344429,0.843626058101654,220785.0,886.464,0.346210840344429,0.49802419543266296,0.44815823435783386,0.28370386362075806,0.2588125169277191,0.843626058101654,0.7535410523414612,0.7847025394439697,0.8909348249435425,0.8895184397697449
8,12,48,0.22316299378871918,0.9096317410469055,92465.0,373.184,0.22316299378871918,0.32213690876960754,0.2531817853450775,0.20313000679016113,0.16897709667682648,0.9096317410469055,0.8526912331581116,0.9065155982971191,0.919263482093811,0.9291784763336182
8,12,48,0.38118767738342285,0.8121813058853149,117089.0,471.68,0.38118767738342285,0.4887814521789551,0.4082922637462616,0.38049960136413574,0.31306955218315125,0.8121813058853149,0.7252124547958374,0.7960339784622192,0.7932011485099792,0.8824362754821777
8,12,48,0.18752322494983673,0.9456090569496155,141713.0,570.176,0.18752322494983673,0.22126075625419617,0.17561499774456024,0.17492520809173584,0.1551196575164795,0.9456090569496155,0.902266263961792,0.9475920796394348,0.9560906291007996,0.9603399634361267
8,12,48,0.18199218213558196,0.9430594801902771,166337.0,668.672,0.18199218213558196,0.24963004887104034,0.13993622362613678,0.13062691688537598,0.2243729680776596,0.9430594801902771,0.899433434009552,0.9560906291007996,0.9504249095916748,0.9475920796394348
8,12,48,0.19701827466487884,0.9274787664413452,215585.0,865.664,0.19701827466487884,0.2102889120578766,0.213483989238739,0.19297689199447632,0.20347663760185242,0.9274787664413452,0.9121813178062439,0.9178470373153687,0.9348441958427429,0.9291784763336182
8,12,48,0.21030421257019044,0.9167138695716858,264833.0,1062.656,0.21030421257019044,0.2876276671886444,0.2354656606912613,0.21553635597229004,0.15921568870544434,0.9167138695716858,0.856940507888794,0.8966005444526672,0.9320113062858582,0.9504249095916748
8,12,48,0.5102574586868286,0.7252124547958374,9433.0,41.116,0.5102574586868286,0.5815352201461792,0.5817387104034424,0.48302197456359863,0.4659993648529053,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.36363052725791933,0.8036827206611633,11749.0,50.38,0.36363052725791933,0.42343616485595703,0.3897198438644409,0.3690474331378937,0.33972838521003723,0.8036827206611633,0.7252124547958374,0.7252124547958374,0.8385269045829773,0.854107677936554
8,12,48,0.26368564665317534,0.8878186941146851,16381.0,68.908,0.26368564665317534,0.34499654173851013,0.3113408386707306,0.22153694927692413,0.20137158036231995,0.8878186941146851,0.8371104598045349,0.8583569526672363,0.9164305925369263,0.9305949211120605
8,12,48,0.3156936287879944,0.854107654094696,21013.0,87.436,0.3156936287879944,0.3783150911331177,0.3269478976726532,0.337825208902359,0.29265540838241577,0.854107654094696,0.8470255136489868,0.8583569526672363,0.821529746055603,0.8456090688705444
8,12,48,0.28218131363391874,0.8815864086151123,30277.0,124.492,0.28218131363391874,0.37886181473731995,0.32032546401023865,0.25832152366638184,0.22655178606510162,0.8815864086151123,0.8470255136489868,0.8696883916854858,0.8824362754821777,0.9065155982971191
8,12,48,0.38150027990341184,0.8067988753318787,39541.0,161.548,0.38150027990341184,0.49863189458847046,0.43143248558044434,0.3573029935359955,0.31750839948654175,0.8067988753318787,0.7252124547958374,0.7450425028800964,0.8300283551216125,0.8526912331581116
8,12,48,0.459942489862442,0.756373941898346,48805.0,198.604,0.459942489862442,0.5230227708816528,0.5253491997718811,0.4849388301372528,0.4248294532299042,0.756373941898346,0.7223796248435974,0.7280453443527222,0.7195467352867126,0.7747875452041626
8,12,48,0.3881240010261536,0.810481584072113,58069.0,235.66,0.3881240010261536,0.5110357999801636,0.41044166684150696,0.3876578211784363,0.3361663222312927,0.810481584072113,0.7280453443527222,0.8059490323066711,0.801699697971344,0.8498583436012268
8,12,48,0.31027592718601227,0.8617563843727112,76597.0,309.772,0.31027592718601227,0.3449035882949829,0.4540870785713196,0.3073323667049408,0.24482642114162445,0.8617563843727112,0.8470255136489868,0.7818697094917297,0.8583569526672363,0.8951841592788696
8,12,48,0.31627972424030304,0.8631727933883667,95125.0,383.884,0.31627972424030304,0.49112841486930847,0.34659305214881897,0.30414342880249023,0.2255508154630661,0.8631727933883667,0.7294617295265198,0.856940507888794,0.8980169892311096,0.9150141477584839
8,12,48,0.5798087120056152,0.7252124547958374,13569.0,57.6,0.5798087120056152,0.5796449780464172,0.5803190469741821,0.5815877318382263,0.5786956548690796,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.5820394873619079,0.7252124547958374,15981.0,67.248,0.5820394873619079,0.5879639983177185,0.5839828848838806,0.5775578022003174,0.5807644128799438,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.4209995329380035,0.7866855382919311,20805.0,86.544,0.4209995329380035,0.4759255647659302,0.524093508720398,0.38560688495635986,0.3675091862678528,0.7866855382919311,0.7252124547958374,0.7252124547958374,0.8314447402954102,0.8328611850738525
8,12,48,0.368327921628952,0.8175637364387512,25629.0,105.84,0.368327921628952,0.4127219319343567,0.39365869760513306,0.3742693066596985,0.33373114466667175,0.8175637364387512,0.7507082223892212,0.798866868019104,0.8144475817680359,0.8512747883796692
8,12,48,0.2736292123794556,0.8861189842224121,35277.0,144.432,0.2736292123794556,0.31808194518089294,0.3063412010669708,0.2766294777393341,0.22986754775047302,0.8861189842224121,0.8597733974456787,0.876770555973053,0.8909348249435425,0.9008498787879944
8,12,48,0.2903411537408829,0.8801699638366699,44925.0,183.024,0.2903411537408829,0.4027687907218933,0.30922436714172363,0.28374412655830383,0.22911010682582855,0.8801699638366699,0.8484418988227844,0.856940507888794,0.8654391169548035,0.9093484282493591
8,12,48,0.3321851134300232,0.8339943289756775,54573.0,221.616,0.3321851134300232,0.49076420068740845,0.4361535608768463,0.26682570576667786,0.2430291324853897,0.8339943289756775,0.7195467352867126,0.7577903866767883,0.8980169892311096,0.8923512697219849
8,12,48,0.28174504935741423,0.8660056710243225,64221.0,260.208,0.28174504935741423,0.4118402600288391,0.2958117127418518,0.2524706721305847,0.25757738947868347,0.8660056710243225,0.7804532647132874,0.8682719469070435,0.8824362754821777,0.8881019949913025
8,12,48,0.4083223700523376,0.80878187417984,83517.0,337.392,0.4083223700523376,0.5199442505836487,0.5651779770851135,0.3310384452342987,0.3075069189071655,0.80878187417984,0.720963180065155,0.7252124547958374,0.8654391169548035,0.879603385925293
8,12,48,0.3418399214744568,0.8300283193588257,102813.0,414.576,0.3418399214744568,0.4788830578327179,0.3891752064228058,0.36605337262153625,0.2473539113998413,0.8300283193588257,0.7294617295265198,0.8031161427497864,0.821529746055603,0.8937677145004272
8,12,48,0.5865088820457458,0.7252124547958374,21237.0,88.272,0.5865088820457458,0.5879690647125244,0.5879698991775513,0.5879812240600586,0.5839701294898987,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.238974991440773,0.9028328657150269,27661.0,113.968,0.238974991440773,0.3154642879962921,0.26832324266433716,0.21669302880764008,0.21687862277030945,0.9028328657150269,0.8456090688705444,0.8951841592788696,0.922096312046051,0.922096312046051
8,12,48,0.3463789403438568,0.8376770615577698,34085.0,139.664,0.3463789403438568,0.4713006913661957,0.3916325867176056,0.3297775983810425,0.26878079771995544,0.8376770615577698,0.7252124547958374,0.8243626356124878,0.8668555021286011,0.8824362754821777
8,12,48,0.18157897591590882,0.9339943408966065,46933.0,191.056,0.18157897591590882,0.24685931205749512,0.1698443442583084,0.16400164365768433,0.15667584538459778,0.9339943408966065,0.9008498787879944,0.9305949211120605,0.9433428049087524,0.94475919008255
8,12,48,0.24474084377288818,0.902832853794098,59781.0,242.448,0.24474084377288818,0.33086052536964417,0.26501917839050293,0.23198693990707397,0.2013472616672516,0.902832853794098,0.8611897826194763,0.8966005444526672,0.902266263961792,0.9235127568244934
8,12,48,0.17457179129123687,0.9390934705734253,72629.0,293.84,0.17457179129123687,0.2460881769657135,0.18791285157203674,0.15218080580234528,0.1399959772825241,0.9390934705734253,0.9263455867767334,0.9164305925369263,0.94475919008255,0.9518413543701172
8,12,48,0.17711438238620758,0.9362606287002564,85477.0,345.232,0.17711438238620758,0.2395632416009903,0.1981811672449112,0.15200568735599518,0.13900546729564667,0.9362606287002564,0.9050991535186768,0.922096312046051,0.9433428049087524,0.954674243927002
8,12,48,0.35054533183574677,0.8291784763336182,111173.0,448.016,0.35054533183574677,0.4995173513889313,0.4325004816055298,0.3383486866950989,0.25309497117996216,0.8291784763336182,0.7266288995742798,0.7719546556472778,0.8413597941398621,0.9050991535186768
8,12,48,0.18055322170257568,0.934844183921814,136869.0,550.8,0.18055322170257568,0.22993431985378265,0.18150363862514496,0.15977294743061066,0.19858136773109436,0.934844183921814,0.9079319834709167,0.9320113062858582,0.9461756348609924,0.9348441958427429
8,12,48,0.249546679854393,0.8917847037315368,41373.0,168.816,0.249546679854393,0.2860776484012604,0.2766549289226532,0.21405306458473206,0.23223474621772766,0.8917847037315368,0.8711048364639282,0.8654391169548035,0.9263455867767334,0.9050991535186768
8,12,48,0.4603395342826843,0.7733711004257202,50997.0,207.312,0.4603395342826843,0.5619370341300964,0.5417492985725403,0.4967421293258667,0.35066407918930054,0.7733711004257202,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.844192624092102
8,12,48,0.26940403282642367,0.8886685490608215,70245.0,284.304,0.26940403282642367,0.450135737657547,0.2823008894920349,0.2443767637014389,0.19862933456897736,0.8886685490608215,0.7705382704734802,0.902266263961792,0.902266263961792,0.9235127568244934
8,12,48,0.2002553254365921,0.9371104717254639,89493.0,361.296,0.2002553254365921,0.338691771030426,0.1858835369348526,0.1686663031578064,0.16074147820472717,0.9371104717254639,0.8725212216377258,0.9376770257949829,0.9504249095916748,0.9532577991485596
8,12,48,0.20812731087207795,0.9175637364387512,108741.0,438.288,0.20812731087207795,0.29758787155151367,0.1979646384716034,0.2055860459804535,0.1709151268005371,0.9175637364387512,0.8611897826194763,0.922096312046051,0.9121813178062439,0.9405099153518677
8,12,48,0.149067485332489,0.9498583555221558,127989.0,515.28,0.149067485332489,0.17589415609836578,0.1674634963274002,0.1535721868276596,0.10954423248767853,0.9498583555221558,0.9362606406211853,0.9475920796394348,0.9504249095916748,0.9589235186576843
8,12,48,0.16343802362680435,0.9416430592536926,166485.0,669.264,0.16343802362680435,0.22982420027256012,0.2137814462184906,0.14265377819538116,0.11455221474170685,0.9416430592536926,0.9050991535186768,0.9164305925369263,0.9575070738792419,0.9603399634361267
8,12,48,0.2079879730939865,0.9266288995742797,204981.0,823.248,0.2079879730939865,0.4251136779785156,0.1499670296907425,0.1387096792459488,0.13055206835269928,0.9266288995742797,0.8130311369895935,0.9433428049087524,0.9560906291007996,0.9660056829452515
8,12,48,0.5845898389816284,0.7252124547958374,67909.0,274.96,0.5845898389816284,0.5879635214805603,0.5879923105239868,0.5844588279724121,0.5811025500297546,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.21902479529380797,0.9212464570999146,93557.0,377.552,0.21902479529380797,0.2778732180595398,0.2416340708732605,0.20104388892650604,0.16997210681438446,0.9212464570999146,0.8895184397697449,0.9093484282493591,0.9348441958427429,0.9405099153518677
8,12,48,0.18663704693317412,0.9317280650138855,119205.0,480.144,0.18663704693317412,0.28005096316337585,0.2045896053314209,0.13751012086868286,0.1560065895318985,0.9317280650138855,0.8824362754821777,0.919263482093811,0.954674243927002,0.9475920796394348
8,12,48,0.29384551048278806,0.8770538210868836,144853.0,582.736,0.29384551048278806,0.3684239685535431,0.32041963934898376,0.27709537744522095,0.23106959462165833,0.8770538210868836,0.798866868019104,0.8753541111946106,0.8909348249435425,0.9206798672676086
8,12,48,0.17329567670822144,0.9413597702980041,170501.0,685.328,0.17329567670822144,0.32906386256217957,0.18158629536628723,0.11445687711238861,0.12245216220617294,0.9413597702980041,0.8838527202606201,0.9334277510643005,0.9560906291007996,0.9716714024543762
8,12,48,0.1070726528763771,0.9657223939895629,221797.0,890.512,0.1070726528763771,0.15878401696681976,0.11610935628414154,0.09719378501176834,0.0875888466835022,0.9657223939895629,0.9362606406211853,0.9645892381668091,0.9730878472328186,0.977337121963501
8,12,48,0.15482140481472015,0.9501416444778442,273093.0,1095.696,0.15482140481472015,0.1746317595243454,0.16782738268375397,0.13142621517181396,0.14777974784374237,0.9501416444778442,0.9305949211120605,0.9376770257949829,0.9617563486099243,0.954674243927002
8,12,48,0.3115744650363922,0.855240797996521,116869.0,470.8,0.3115744650363922,0.4486255645751953,0.3299390971660614,0.23331691324710846,0.3141046464443207,0.855240797996521,0.7252124547958374,0.8484418988227844,0.9249292016029358,0.8824362754821777
8,12,48,0.1760937124490738,0.9379603385925293,148917.0,598.992,0.1760937124490738,0.27194979786872864,0.22125646471977234,0.12434248626232147,0.13709917664527893,0.9379603385925293,0.8824362754821777,0.9135977625846863,0.9688385128974915,0.9575070738792419
8,12,48,0.16998395323753357,0.9362606167793274,180965.0,727.184,0.16998395323753357,0.20938028395175934,0.21105077862739563,0.1723615825176239,0.13512563705444336,0.9362606167793274,0.9178470373153687,0.9093484282493591,0.9334277510643005,0.9617563486099243
8,12,48,0.14902321249246597,0.9473087906837463,213013.0,855.376,0.14902321249246597,0.19507357478141785,0.17702895402908325,0.1490301787853241,0.11718224734067917,0.9473087906837463,0.9235127568244934,0.9433428049087524,0.9461756348609924,0.9603399634361267
8,12,48,0.13251039236783982,0.9611898064613342,277109.0,1111.76,0.13251039236783982,0.13767564296722412,0.12922002375125885,0.13235126435756683,0.1121964082121849,0.9611898064613342,0.9603399634361267,0.9589235186576843,0.9631727933883667,0.9603399634361267
8,12,48,0.1376085638999939,0.9651558041572571,341205.0,1368.144,0.1376085638999939,0.15527264773845673,0.13085944950580597,0.13342098891735077,0.12823140621185303,0.9651558041572571,0.9518413543701172,0.9688385128974915,0.9617563486099243,0.9660056829452515
8,12,48,0.16718207895755768,0.944192636013031,140181.0,564.048,0.16718207895755768,0.2196621596813202,0.2012484073638916,0.1368730664253235,0.12264499068260193,0.944192636013031,0.9178470373153687,0.9305949211120605,0.9532577991485596,0.9560906291007996
8,12,48,0.1672191023826599,0.9419263362884521,178629.0,717.84,0.1672191023826599,0.19698584079742432,0.2028018683195114,0.14122869074344635,0.14850680530071259,0.9419263362884521,0.9277620315551758,0.9178470373153687,0.9461756348609924,0.9560906291007996
8,12,48,0.20078254640102386,0.9218130230903625,217077.0,871.632,0.20078254640102386,0.22476790845394135,0.23357780277729034,0.17284013330936432,0.2000497728586197,0.9218130230903625,0.902266263961792,0.9121813178062439,0.9390934705734253,0.9079319834709167
8,12,48,0.21372837722301483,0.9158640265464782,255525.0,1025.424,0.21372837722301483,0.28531163930892944,0.25428467988967896,0.2261698991060257,0.15281273424625397,0.9158640265464782,0.8824362754821777,0.8881019949913025,0.9107648730278015,0.9461756348609924
8,12,48,0.1395479291677475,0.9555240869522095,332421.0,1333.008,0.1395479291677475,0.1680602878332138,0.1780935525894165,0.10702723264694214,0.11654289066791534,0.9555240869522095,0.9433428049087524,0.9291784763336182,0.9702549576759338,0.9730878472328186
8,12,48,0.17546941936016083,0.9351274728775024,409317.0,1640.592,0.17546941936016083,0.22791720926761627,0.2150760293006897,0.13917319476604462,0.15133893489837646,0.9351274728775024,0.902266263961792,0.9206798672676086,0.9603399634361267,0.9405099153518677
8,12,48,0.58746178150177,0.7252124547958374,22057.0,91.552,0.58746178150177,0.5853723883628845,0.5879687070846558,0.5879890322685242,0.5879918336868286,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.5879769563674927,0.7252124547958374,26773.0,110.416,0.5879769563674927,0.5879659056663513,0.5879791975021362,0.5879742503166199,0.5880008339881897,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.5134399235248566,0.7252124547958374,36205.0,148.144,0.5134399235248566,0.4629252851009369,0.5794393420219421,0.5348312854766846,0.5004885792732239,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.32876712679862974,0.8512747883796692,45637.0,185.872,0.32876712679862974,0.4297999441623688,0.28971415758132935,0.31774964928627014,0.27148890495300293,0.8512747883796692,0.7662889361381531,0.8838527202606201,0.8597733974456787,0.8852691054344177
8,12,48,0.23573051989078522,0.908781886100769,64501.0,261.328,0.23573051989078522,0.3042612373828888,0.25537097454071045,0.2278784066438675,0.19537752866744995,0.908781886100769,0.854107677936554,0.8838527202606201,0.9305949211120605,0.9362606406211853
8,12,48,0.31378101110458373,0.8645892262458801,83365.0,336.784,0.31378101110458373,0.3492402136325836,0.32794350385665894,0.33340877294540405,0.3089127540588379,0.8645892262458801,0.8257790207862854,0.8484418988227844,0.8640226721763611,0.8739376664161682
8,12,48,0.33406552374362947,0.8359773397445679,102229.0,412.24,0.33406552374362947,0.47317028045654297,0.4736388325691223,0.2736773192882538,0.22872425615787506,0.8359773397445679,0.7266288995742798,0.743626058101654,0.9036827087402344,0.899433434009552
8,12,48,0.31240100264549253,0.8787535429000854,121093.0,487.696,0.31240100264549253,0.3660217225551605,0.5079916715621948,0.30314698815345764,0.18842773139476776,0.8787535429000854,0.8257790207862854,0.7946175932884216,0.8810198307037354,0.9461756348609924
8,12,48,0.3101481288671494,0.8665722370147705,158821.0,638.608,0.3101481288671494,0.38179871439933777,0.3469763994216919,0.34030020236968994,0.25904756784439087,0.8665722370147705,0.8229461908340454,0.844192624092102,0.8526912331581116,0.8909348249435425
8,12,48,0.3422369360923767,0.8498583555221557,196549.0,789.52,0.3422369360923767,0.452197790145874,0.338255912065506,0.35210123658180237,0.28557026386260986,0.8498583555221557,0.7917847037315369,0.8626062273979187,0.8413597941398621,0.8866855502128601
8,12,48,0.5733850359916687,0.7252124547958374,35613.0,145.776,0.5733850359916687,0.580294668674469,0.5844216346740723,0.5798001885414124,0.543993353843689,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.27842476665973664,0.9008498549461365,48181.0,196.048,0.27842476665973664,0.3786493241786957,0.27770575881004333,0.2502250075340271,0.20252688229084015,0.9008498549461365,0.8328611850738525,0.8866855502128601,0.9121813178062439,0.9376770257949829
8,12,48,0.3350484371185303,0.8597733616828919,60749.0,246.32,0.3350484371185303,0.43053770065307617,0.34563860297203064,0.30099210143089294,0.3168230354785919,0.8597733616828919,0.798866868019104,0.856940507888794,0.8781869411468506,0.8668555021286011
8,12,48,0.2922893226146698,0.8779036641120911,85885.0,346.864,0.2922893226146698,0.39578667283058167,0.2766714096069336,0.24563013017177582,0.2938384711742401,0.8779036641120911,0.8257790207862854,0.8725212216377258,0.902266263961792,0.8810198307037354
8,12,48,0.29438606202602385,0.8694050908088684,111021.0,447.408,0.29438606202602385,0.3852427899837494,0.3647499978542328,0.2658834159374237,0.2249988466501236,0.8694050908088684,0.8186968564987183,0.8229461908340454,0.8966005444526672,0.9093484282493591
8,12,48,0.25152655243873595,0.901133143901825,136157.0,547.952,0.25152655243873595,0.38484787940979004,0.3178228437900543,0.2070721834897995,0.19917842745780945,0.901133143901825,0.8456090688705444,0.8597733974456787,0.9263455867767334,0.9206798672676086
8,12,48,0.2125657916069031,0.9461756348609924,161293.0,648.496,0.2125657916069031,0.20913907885551453,0.22988468408584595,0.21223793923854828,0.19675888121128082,0.9461756348609924,0.9334277510643005,0.9390934705734253,0.9532577991485596,0.9603399634361267
8,12,48,0.2733030080795288,0.8906515598297119,211565.0,849.584,0.2733030080795288,0.44319793581962585,0.30182623863220215,0.2643882930278778,0.20026983320713043,0.8906515598297119,0.7946175932884216,0.8654391169548035,0.8980169892311096,0.9320113062858582
8,12,48,0.18779520094394683,0.9501416325569153,261837.0,1050.672,0.18779520094394683,0.20026296377182007,0.15684327483177185,0.1483817994594574,0.26031163334846497,0.9501416325569153,0.9320113062858582,0.9631727933883667,0.9490085244178772,0.9390934705734253
8,12,48,0.5879968285560608,0.7252124547958374,72133.0,291.856,0.5879968285560608,0.58796626329422,0.5880011320114136,0.5880102515220642,0.5880041718482971,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.5835249185562134,0.7252124547958374,90973.0,367.216,0.5835249185562134,0.5879875421524048,0.5879685878753662,0.5821537375450134,0.5806303024291992,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.22716566920280457,0.9252124547958374,128653.0,517.936,0.22716566920280457,0.23966039717197418,0.23620878159999847,0.2632349133491516,0.191001757979393,0.9252124547958374,0.9036827087402344,0.9008498787879944,0.9320113062858582,0.94475919008255
8,12,48,0.32874071300029756,0.8498583555221557,166333.0,668.656,0.32874071300029756,0.43678897619247437,0.36418572068214417,0.29466503858566284,0.33615565299987793,0.8498583555221557,0.7252124547958374,0.8314447402954102,0.8895184397697449,0.879603385925293
8,12,48,0.15930257737636566,0.9492918014526367,204013.0,819.376,0.15930257737636566,0.2147366851568222,0.13877585530281067,0.1925167441368103,0.14802442491054535,0.9492918014526367,0.919263482093811,0.9589235186576843,0.9433428049087524,0.9518413543701172
8,12,48,0.14891201108694077,0.9597733736038208,241693.0,970.096,0.14891201108694077,0.15079468488693237,0.14954613149166107,0.12425749748945236,0.1665607988834381,0.9597733736038208,0.9504249095916748,0.9532577991485596,0.9589235186576843,0.9716714024543762
8,12,48,0.12098152190446854,0.9682719588279725,317053.0,1271.536,0.12098152190446854,0.1207796037197113,0.12757989764213562,0.10547863692045212,0.10913699865341187,0.9682719588279725,0.9617563486099243,0.9660056829452515,0.9730878472328186,0.9716714024543762
8,12,48,0.15025626718997956,0.9543909430503845,392413.0,1572.976,0.15025626718997956,0.1693217009305954,0.13004882633686066,0.19172516465187073,0.13629063963890076,0.9543909430503845,0.9433428049087524,0.9603399634361267,0.9305949211120605,0.9631727933883667
8,12,48,0.33444179594516754,0.8569405198097229,121197.0,488.112,0.33444179594516754,0.4183506965637207,0.42119020223617554,0.3147971034049988,0.27033504843711853,0.8569405198097229,0.7252124547958374,0.8342776298522949,0.8951841592788696,0.9135977625846863
8,12,48,0.45273385643959047,0.7484419226646424,171421.0,689.008,0.45273385643959047,0.47257447242736816,0.5019453167915344,0.48683351278305054,0.3978182375431061,0.7484419226646424,0.7252124547958374,0.7252124547958374,0.7252124547958374,0.7252124547958374
8,12,48,0.23747298121452332,0.9059489965438843,221645.0,889.904,0.23747298121452332,0.33758729696273804,0.3080427348613739,0.1846945583820343,0.19140709936618805,0.9059489965438843,0.8427761793136597,0.8640226721763611,0.9263455867767334,0.9334277510643005
8,12,48,0.1179801344871521,0.967422091960907,271869.0,1090.8,0.1179801344871521,0.12828977406024933,0.12308633327484131,0.11545320600271225,0.1012330949306488,0.967422091960907,0.9575070738792419,0.9645892381668091,0.9716714024543762,0.9745042324066162
8,12,48,0.1428089141845703,0.946458923816681,322093.0,1291.696,0.1428089141845703,0.17430703341960907,0.13848747313022614,0.1684757024049759,0.12121457606554031,0.946458923816681,0.9320113062858582,0.9433428049087524,0.9249292016029358,0.9645892381668091
8,12,48,0.29646210074424745,0.8626062273979187,422541.0,1693.488,0.29646210074424745,0.4624533951282501,0.3515390157699585,0.24728648364543915,0.22362889349460602,0.8626062273979187,0.7308781743049622,0.8328611850738525,0.899433434009552,0.9121813178062439
8,12,48,0.3539220094680786,0.8577903747558594,522989.0,2095.28,0.3539220094680786,0.6260915398597717,0.5012994408607483,0.25838127732276917,0.19942881166934967,0.8577903747558594,0.7592067718505859,0.7818697094917297,0.8937677145004272,0.9235127568244934
8,12,48,0.249735289812088,0.8926345467567444,214189.0,860.08,0.249735289812088,0.31599336862564087,0.2779439091682434,0.23250557482242584,0.22603967785835266,0.8926345467567444,0.8498583436012268,0.8810198307037354,0.9079319834709167,0.9036827087402344
8,12,48,0.3040092408657074,0.8685552477836609,276957.0,1111.152,0.3040092408657074,0.36292973160743713,0.37154775857925415,0.32886993885040283,0.24911709129810333,0.8685552477836609,0.8342776298522949,0.8512747883796692,0.8526912331581116,0.8923512697219849
