Conv1,Conv2,Dense,Loss,Accuracy,Model Params,tflite Size,Loss_1,Loss_2,Loss_3,Loss_4,Loss_5,Accuracy_1,Accuracy_2,Accuracy_3,Accuracy_4,Accuracy_5
20,64,80,0.31738340854644775,0.9124645829200745,272193,1092.096,0.31738340854644775,0.3342602849006653,0.2888266444206238,0.2726685702800751,0.2743697464466095,0.9124645829200745,0.8739376664161682,0.9164305925369263,0.9263455867767334,0.9263455867767334
20,64,96,0.6693828582763672,0.7495750784873962,322481,1293.248,0.6693828582763672,0.7571884989738464,0.7006858587265015,0.6645055413246155,0.5630102753639221,0.7495750784873962,0.7167139053344727,0.7223796248435974,0.7478753328323364,0.7804532647132874
20,64,128,0.3321603000164032,0.9271954655647278,423057,1695.552,0.3321603000164032,0.2987128496170044,0.3216874301433563,0.3679642379283905,0.29416486620903015,0.9271954655647278,0.9206798672676086,0.9206798672676086,0.922096312046051,0.9362606406211853
20,64,160,0.5587685465812683,0.8053824186325074,523633,2097.856,0.5587685465812683,0.695405900478363,0.5626111030578613,0.556847333908081,0.50994873046875,0.8053824186325074,0.7294617295265198,0.7861189842224121,0.8257790207862854,0.8186968564987183
20,80,48,0.45706037878990174,0.8288951873779297,214385,860.864,0.45706037878990174,0.5013298988342285,0.48791858553886414,0.4530937969684601,0.45711255073547363,0.8288951873779297,0.7917847037315369,0.779036819934845,0.8300283551216125,0.8512747883796692
20,80,64,0.3785667657852173,0.8974504232406616,277217,1112.192,0.3785667657852173,0.38363197445869446,0.37790313363075256,0.3287805914878845,0.48833760619163513,0.8974504232406616,0.8668555021286011,0.8810198307037354,0.9107648730278015,0.9093484282493591
20,80,80,0.5043593406677246,0.8263456106185914,340049,1363.52,0.5043593406677246,0.6752573847770691,0.5054896473884583,0.46702057123184204,0.44739118218421936,0.8263456106185914,0.7280453443527222,0.801699697971344,0.8413597941398621,0.8696883916854858
20,80,96,0.5161963105201721,0.8371104836463928,402881,1614.848,0.5161963105201721,0.6970818042755127,0.4864271879196167,0.4736204445362091,0.4321049451828003,0.8371104836463928,0.7322946190834045,0.8144475817680359,0.8484418988227844,0.8895184397697449
20,80,128,0.6627880811691285,0.7597733616828919,528545,2117.504,0.6627880811691285,0.8092553615570068,0.7362995147705078,0.6388322710990906,0.5806083083152771,0.7597733616828919,0.7337110638618469,0.7365438938140869,0.7422096133232117,0.779036819934845
20,80,160,0.41163862943649293,0.8838526844978333,654209,2620.16,0.41163862943649293,0.49055442214012146,0.4434364438056946,0.4160161018371582,0.35505813360214233,0.8838526844978333,0.8385269045829773,0.8583569526672363,0.9050991535186768,0.9150141477584839
20,96,48,0.5092967212200165,0.7872521281242371,257153,1031.936,0.5092967212200165,0.552670419216156,0.48989707231521606,0.49475404620170593,0.4983177185058594,0.7872521281242371,0.743626058101654,0.756373941898346,0.798866868019104,0.8229461908340454
20,96,64,0.34571996331214905,0.9147308826446533,332529,1333.44,0.34571996331214905,0.3441199064254761,0.3266921937465668,0.38023969531059265,0.34291160106658936,0.9147308826446533,0.8781869411468506,0.9135977625846863,0.9164305925369263,0.922096312046051
20,96,80,0.6872310400009155,0.742492926120758,407905,1634.944,0.6872310400009155,0.7656280398368835,0.7188955545425415,0.7170446515083313,0.6434149742126465,0.742492926120758,0.7167139053344727,0.7223796248435974,0.7337110638618469,0.7478753328323364
20,96,96,0.5760908484458923,0.7997167110443115,483281,1936.448,0.5760908484458923,0.739997386932373,0.6404726505279541,0.5574132204055786,0.47465965151786804,0.7997167110443115,0.7492917776107788,0.7648725509643555,0.7889518141746521,0.8314447402954102
20,96,128,0.4181530594825745,0.9087818503379822,634033,2539.456,0.4181530594825745,0.4180784523487091,0.46028047800064087,0.39894959330558777,0.3727893829345703,0.9087818503379822,0.8626062273979187,0.902266263961792,0.9150141477584839,0.9320113062858582
20,96,160,0.4031518280506134,0.9178470134735107,784785,3142.464,0.4031518280506134,0.3716140687465668,0.3224763572216034,0.5013635158538818,0.40760350227355957,0.9178470134735107,0.8966005444526672,0.9206798672676086,0.9135977625846863,0.9206798672676086
24,24,12,0.9713852286338807,0.7067988514900208,32901,134.988,0.9713852286338807,0.9808984994888306,0.9689348936080933,0.9690517783164978,0.9690126180648804,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
24,24,16,0.9712946772575378,0.7067988514900208,40705,166.204,0.9712946772575378,0.9805819392204285,0.9690248370170593,0.9689987897872925,0.9689590334892273,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
24,24,24,0.6832269549369812,0.7260623455047608,56313,228.636,0.6832269549369812,0.8084110617637634,0.666568398475647,0.6676084995269775,0.6529866456985474,0.7260623455047608,0.7110481858253479,0.7223796248435974,0.7280453443527222,0.7223796248435974
24,24,32,0.7165472865104675,0.7223796010017395,71921,291.068,0.7165472865104675,0.7571418285369873,0.7920454144477844,0.6689780950546265,0.6810657978057861,0.7223796010017395,0.7152974605560303,0.7138810157775879,0.7252124547958374,0.7351274490356445
24,24,48,0.5662354350090026,0.7696883916854859,103137,415.932,0.5662354350090026,0.7522753477096558,0.579522430896759,0.5154200792312622,0.48824283480644226,0.7696883916854859,0.720963180065155,0.7577903866767883,0.7662889361381531,0.8002833127975464
24,24,64,0.6613535165786744,0.7475920677185058,134353,540.796,0.6613535165786744,0.7440908551216125,0.6919843554496765,0.6874873042106628,0.637775182723999,0.7475920677185058,0.7167139053344727,0.7252124547958374,0.7606232166290283,0.7464589476585388
24,24,80,0.5711583495140076,0.7957507252693177,165569,665.66,0.5711583495140076,0.8282729387283325,0.5483293533325195,0.5037969946861267,0.5134223699569702,0.7957507252693177,0.7110481858253479,0.798866868019104,0.7974504232406616,0.8300283551216125
24,24,96,0.7396515369415283,0.7178470373153687,196785,790.524,0.7396515369415283,0.8056270480155945,0.7859455347061157,0.7544479370117188,0.6834526658058167,0.7178470373153687,0.7110481858253479,0.7152974605560303,0.7167139053344727,0.7223796248435974
24,24,128,0.47817701697349546,0.8439093589782715,259217,1040.252,0.47817701697349546,0.586291491985321,0.4779082238674164,0.45986005663871765,0.40676552057266235,0.8439093589782715,0.7917847037315369,0.8300283551216125,0.8413597941398621,0.8753541111946106
24,24,160,0.496047580242157,0.8747875332832337,321649,1289.98,0.496047580242157,0.5982391834259033,0.4478934109210968,0.4645313024520874,0.46889743208885193,0.8747875332832337,0.7507082223892212,0.902266263961792,0.9065155982971191,0.902266263961792
24,32,16,0.9713378071784973,0.7067988514900208,54153,219.936,0.9713378071784973,0.9806563258171082,0.9690461754798889,0.9690603017807007,0.9689522981643677,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
24,32,24,0.6833302974700928,0.7067988514900208,74945,303.104,0.6833302974700928,0.6830968260765076,0.7166896462440491,0.6889430284500122,0.6823074221611023,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
24,32,32,0.33482789993286133,0.8821529626846314,95737,386.272,0.33482789993286133,0.3578060567378998,0.32226189970970154,0.3442305326461792,0.3329373300075531,0.8821529626846314,0.8626062273979187,0.8781869411468506,0.8739376664161682,0.8866855502128601
24,32,48,0.43085038661956787,0.843626058101654,137321,552.608,0.43085038661956787,0.538074791431427,0.4313948452472687,0.394416481256485,0.40761226415634155,0.843626058101654,0.7804532647132874,0.8271954655647278,0.8668555021286011,0.8611897826194763
24,32,64,0.5459077954292297,0.7807365417480469,178905,718.944,0.5459077954292297,0.5735427737236023,0.5960057973861694,0.537448525428772,0.5106486082077026,0.7807365417480469,0.7351274490356445,0.7648725509643555,0.7889518141746521,0.8116147518157959
24,32,80,0.49374566674232484,0.8198300242424011,220489,885.28,0.49374566674232484,0.7109048366546631,0.5681516528129578,0.41176244616508484,0.4225800633430481,0.8198300242424011,0.7167139053344727,0.7733711004257202,0.8611897826194763,0.8611897826194763
24,32,96,0.5936015665531158,0.7872521281242371,262073,1051.616,0.5936015665531158,0.7762694358825684,0.6716657280921936,0.5537851452827454,0.5345253944396973,0.7872521281242371,0.7181302905082703,0.7450425028800964,0.7804532647132874,0.8342776298522949
24,32,128,0.5397771656513214,0.8269121766090393,345241,1384.288,0.5397771656513214,0.7919588088989258,0.538411557674408,0.47076597809791565,0.4268814027309418,0.8269121766090393,0.720963180065155,0.8201133012771606,0.8470255136489868,0.8682719469070435
24,32,160,0.3368759751319885,0.9082153081893921,428409,1716.96,0.3368759751319885,0.32868099212646484,0.3767642676830292,0.332791805267334,0.3241184949874878,0.9082153081893921,0.9093484282493591,0.8824362754821777,0.9135977625846863,0.9135977625846863
24,48,24,0.9712899088859558,0.7067988514900208,112209,452.16,0.9712899088859558,0.980383574962616,0.968975305557251,0.9690656661987305,0.9689527153968811,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
24,48,32,0.6928305745124816,0.7164305925369263,143369,576.8,0.6928305745124816,0.6863936185836792,0.8669825196266174,0.6899044513702393,0.5862456560134888,0.7164305925369263,0.7067988514900208,0.7067988514900208,0.7053824067115784,0.7167139053344727
24,48,48,0.7144186973571778,0.7067988514900208,205689,826.08,0.7144186973571778,0.7035029530525208,0.8039506077766418,0.6900097727775574,0.6953914165496826,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
24,48,64,0.5468340218067169,0.8016997218132019,268009,1075.36,0.5468340218067169,0.7076641321182251,0.6200873851776123,0.5099292397499084,0.45499280095100403,0.8016997218132019,0.7280453443527222,0.7492917776107788,0.8257790207862854,0.8356940746307373
24,48,80,0.5018760561943054,0.8427761912345886,330329,1324.64,0.5018760561943054,0.6491119861602783,0.4789656102657318,0.46629804372787476,0.43138939142227173,0.8427761912345886,0.743626058101654,0.8427761793136597,0.8753541111946106,0.8725212216377258
24,48,96,0.6258398652076721,0.7762039780616761,392649,1573.92,0.6258398652076721,0.8390241861343384,0.6667011976242065,0.5517858862876892,0.5379864573478699,0.7762039780616761,0.7110481858253479,0.743626058101654,0.7946175932884216,0.7974504232406616
24,48,128,0.6157412588596344,0.7912181377410888,517289,2072.48,0.6157412588596344,0.7092270255088806,0.6663162112236023,0.6551596522331238,0.47462740540504456,0.7912181377410888,0.720963180065155,0.7450425028800964,0.7818697094917297,0.8470255136489868
24,48,160,0.4525060415267944,0.9002833008766175,641929,2571.04,0.4525060415267944,0.48154476284980774,0.3756348192691803,0.4294717609882355,0.4168263375759125,0.9002833008766175,0.8201133012771606,0.9135977625846863,0.9135977625846863,0.9235127568244934
24,64,32,0.9713377833366394,0.7067988514900208,191001,767.328,0.9713377833366394,0.9805631637573242,0.9690843820571899,0.9689429402351379,0.9689944982528687,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
24,64,48,0.6762894868850708,0.7396600723266602,274057,1099.552,0.6762894868850708,0.7375869750976562,0.7776633501052856,0.65755695104599,0.6463925838470459,0.7396600723266602,0.7110481858253479,0.7167139053344727,0.7450425028800964,0.7492917776107788
24,64,64,0.42262924313545225,0.857507073879242,357113,1431.776,0.42262924313545225,0.5020831823348999,0.4092700779438019,0.43059810996055603,0.40261995792388916,0.857507073879242,0.8328611850738525,0.8484418988227844,0.8399433493614197,0.8852691054344177
24,64,80,0.4163443326950073,0.8849858403205871,440169,1764.0,0.4163443326950073,0.494928240776062,0.3890010118484497,0.351998895406723,0.41407161951065063,0.8849858403205871,0.8059490323066711,0.8866855502128601,0.9050991535186768,0.9121813178062439
24,64,96,0.3326245486736298,0.9240793228149414,523225,2096.224,0.3326245486736298,0.3379288911819458,0.3286183178424835,0.3080989718437195,0.35055550932884216,0.9240793228149414,0.902266263961792,0.9206798672676086,0.9249292016029358,0.9362606406211853
24,64,128,0.5098356485366822,0.8832861304283142,689337,2760.672,0.5098356485366822,0.6212021112442017,0.47803109884262085,0.45067882537841797,0.5271832346916199,0.8832861304283142,0.7577903866767883,0.8810198307037354,0.922096312046051,0.9305949211120605
24,64,160,0.4765060842037201,0.901133143901825,855449,3425.12,0.4765060842037201,0.5277323722839355,0.47113651037216187,0.3769090473651886,0.5016080737113953,0.901133143901825,0.8073654174804688,0.9135977625846863,0.919263482093811,0.9320113062858582
24,80,48,0.511862164735794,0.8229461789131165,342425,1373.024,0.511862164735794,0.755561113357544,0.5362361073493958,0.4220431447029114,0.4517260193824768,0.8229461789131165,0.7096317410469055,0.798866868019104,0.8583569526672363,0.8611897826194763
24,80,64,0.6254672288894654,0.7779036879539489,446217,1788.192,0.6254672288894654,0.7680046558380127,0.6953474879264832,0.6227228045463562,0.5161585807800293,0.7779036879539489,0.7067988514900208,0.7252124547958374,0.7861189842224121,0.8356940746307373
24,80,80,0.4324719488620758,0.8628895163536072,550009,2203.36,0.4324719488620758,0.49209967255592346,0.5176296234130859,0.4125169515609741,0.38570478558540344,0.8628895163536072,0.8158640265464783,0.8059490323066711,0.8781869411468506,0.902266263961792
24,80,96,0.6063395380973816,0.7832861304283142,653801,2618.528,0.6063395380973816,0.7028184533119202,0.7386545538902283,0.6413632035255432,0.4703395366668701,0.7832861304283142,0.7379603385925293,0.7322946190834045,0.7521246671676636,0.8526912331581116
24,80,128,0.33283792734146117,0.91983003616333,861385,3448.864,0.33283792734146117,0.3075117766857147,0.2960629165172577,0.2975710332393646,0.38768112659454346,0.91983003616333,0.9178470373153687,0.9305949211120605,0.9263455867767334,0.9008498787879944
24,80,160,0.33221265077590945,0.9368271827697754,1068969,4279.2,0.33221265077590945,0.25550320744514465,0.2675422132015228,0.2987756133079529,0.49280697107315063,0.9368271827697754,0.9277620315551758,0.94475919008255,0.9405099153518677,0.9320113062858582
24,96,48,0.5686906218528748,0.7688385248184204,410793,1646.496,0.5686906218528748,0.7143193483352661,0.5325692296028137,0.5717893838882446,0.5179967880249023,0.7688385248184204,0.7181302905082703,0.7691218256950378,0.7691218256950378,0.7804532647132874
24,96,64,0.39663931727409363,0.844759213924408,535321,2144.608,0.39663931727409363,0.5413261651992798,0.41303563117980957,0.3837386667728424,0.34100350737571716,0.844759213924408,0.7677053809165955,0.8470255136489868,0.844192624092102,0.8753541111946106
24,96,80,0.4100929856300354,0.8713881015777588,659849,2642.72,0.4100929856300354,0.4717305302619934,0.3832082748413086,0.49033668637275696,0.33934980630874634,0.8713881015777588,0.801699697971344,0.8881019949913025,0.8626062273979187,0.8923512697219849
24,96,96,0.5193086445331574,0.8291784644126892,784377,3140.832,0.5193086445331574,0.7241348624229431,0.5336770415306091,0.465572714805603,0.4419870674610138,0.8291784644126892,0.7294617295265198,0.7974504232406616,0.8470255136489868,0.8909348249435425
24,96,128,0.35560786724090576,0.9138810157775878,1033433,4137.056,0.35560786724090576,0.345388799905777,0.3642102777957916,0.3174648582935333,0.4597737789154053,0.9138810157775878,0.899433434009552,0.9036827087402344,0.9277620315551758,0.902266263961792
24,96,160,0.33326202630996704,0.9303116083145142,1282489,5133.28,0.33326202630996704,0.34638649225234985,0.27438077330589294,0.35225892066955566,0.3796648383140564,0.9303116083145142,0.902266263961792,0.9291784763336182,0.9334277510643005,0.94475919008255
32,32,16,0.9713099837303162,0.7067988514900208,103609,417.82,0.9713099837303162,0.9804905652999878,0.9690062403678894,0.9690212607383728,0.9690770506858826,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
32,32,24,0.9712882757186889,0.7067988514900208,146929,591.1,0.9712882757186889,0.9803589582443237,0.9690949320793152,0.9689533114433289,0.9689664840698242,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
32,32,32,0.9711426973342896,0.7067988514900208,190249,764.38,0.9711426973342896,0.9798796772956848,0.9690473675727844,0.9688257575035095,0.9689344763755798,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
32,32,48,0.4465976357460022,0.865722370147705,276889,1110.94,0.4465976357460022,0.6710621118545532,0.4070205092430115,0.3715360760688782,0.36695700883865356,0.865722370147705,0.743626058101654,0.8895184397697449,0.902266263961792,0.9150141477584839
32,32,64,0.3316735625267029,0.9031161427497864,363529,1457.5,0.3316735625267029,0.3758964538574219,0.334982693195343,0.3144213855266571,0.27810704708099365,0.9031161427497864,0.8498583436012268,0.9164305925369263,0.9178470373153687,0.9107648730278015
32,32,80,0.38016279339790343,0.8932011365890503,450169,1804.06,0.38016279339790343,0.41207772493362427,0.40963757038116455,0.3373684287071228,0.363809198141098,0.8932011365890503,0.8526912331581116,0.8725212216377258,0.9135977625846863,0.9150141477584839
32,32,96,0.44189233183860777,0.8912181377410888,536809,2150.62,0.44189233183860777,0.5922245979309082,0.40831291675567627,0.4330431818962097,0.39726537466049194,0.8912181377410888,0.7917847037315369,0.9050991535186768,0.9178470373153687,0.9164305925369263
32,32,128,0.3671918213367462,0.9288951992988587,710089,2843.74,0.3671918213367462,0.280794620513916,0.3291016221046448,0.29090070724487305,0.38368740677833557,0.9288951992988587,0.919263482093811,0.9362606406211853,0.9334277510643005,0.9305949211120605
32,32,160,0.3942349135875702,0.9189801692962647,883369,3536.86,0.3942349135875702,0.3556390106678009,0.3801333010196686,0.42740321159362793,0.38694900274276733,0.9189801692962647,0.9093484282493591,0.9164305925369263,0.9164305925369263,0.922096312046051
32,48,24,0.9710990071296692,0.7067988514900208,220033,883.456,0.9710990071296692,0.9804553389549255,0.969158411026001,0.9689775705337524,0.9679287672042847,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
32,48,32,0.48201720118522645,0.8314447522163391,284985,1143.264,0.48201720118522645,0.6876056790351868,0.4464627504348755,0.4187752902507782,0.3645254373550415,0.8314447522163391,0.7294617295265198,0.8087818622589111,0.8427761793136597,0.8881019949913025
32,48,48,0.3967446029186249,0.9022662878036499,414889,1662.88,0.3967446029186249,0.38223996758461,0.4084852933883667,0.3956037163734436,0.3770570755004883,0.9022662878036499,0.8626062273979187,0.8909348249435425,0.9121813178062439,0.9263455867767334
32,48,64,0.4254817545413971,0.9203966140747071,544793,2182.496,0.4254817545413971,0.3435245454311371,0.36097103357315063,0.5169584155082703,0.5380622148513794,0.9203966140747071,0.9164305925369263,0.9277620315551758,0.9135977625846863,0.919263482093811
32,48,80,0.4134778380393982,0.9096317291259766,674697,2702.112,0.4134778380393982,0.32536861300468445,0.5091326832771301,0.4356406331062317,0.43102243542671204,0.9096317291259766,0.9093484282493591,0.8895184397697449,0.8895184397697449,0.9320113062858582
32,48,96,0.4123790979385376,0.9031161427497864,804601,3221.728,0.4123790979385376,0.44143015146255493,0.3572172224521637,0.4144301414489746,0.39403948187828064,0.9031161427497864,0.8611897826194763,0.9150141477584839,0.9065155982971191,0.9206798672676086
32,48,128,0.4320581555366516,0.8968838453292847,1064409,4260.96,0.4320581555366516,0.4133669137954712,0.3879410922527313,0.4847447872161865,0.43757492303848267,0.8968838453292847,0.8923512697219849,0.9036827087402344,0.9036827087402344,0.9093484282493591
32,48,160,0.39494267106056213,0.9181303143501282,1324217,5300.192,0.39494267106056213,0.33263158798217773,0.37086766958236694,0.46798157691955566,0.35849764943122864,0.9181303143501282,0.9079319834709167,0.919263482093811,0.922096312046051,0.919263482093811
32,64,32,0.46044585704803465,0.8546742081642151,379721,1522.208,0.46044585704803465,0.5875855684280396,0.5103200674057007,0.43576374650001526,0.39669668674468994,0.8546742081642151,0.7337110638618469,0.8498583436012268,0.8852691054344177,0.8966005444526672
32,64,48,0.3450278162956238,0.9235127449035645,552889,2214.88,0.3450278162956238,0.3877880871295929,0.33404284715652466,0.3598557710647583,0.33412042260169983,0.9235127449035645,0.9079319834709167,0.9178470373153687,0.9362606406211853,0.9263455867767334
32,64,64,0.3806785702705383,0.8934844255447387,726057,2907.552,0.3806785702705383,0.41960883140563965,0.4018715023994446,0.3565005660057068,0.3328390121459961,0.8934844255447387,0.8654391169548035,0.8725212216377258,0.8951841592788696,0.9107648730278015
32,64,80,0.5598361968994141,0.8246459007263184,899225,3600.224,0.5598361968994141,0.7348084449768066,0.6018937826156616,0.4520561397075653,0.4895918667316437,0.8246459007263184,0.7181302905082703,0.7804532647132874,0.8413597941398621,0.8838527202606201
32,64,96,0.3926460385322571,0.920396602153778,1072393,4292.896,0.3926460385322571,0.36154043674468994,0.32702353596687317,0.4343561828136444,0.44408315420150757,0.920396602153778,0.9008498787879944,0.9249292016029358,0.9334277510643005,0.9277620315551758
32,64,128,0.40276879668235777,0.9311614632606506,1418729,5678.24,0.40276879668235777,0.33476632833480835,0.4692751467227936,0.45827874541282654,0.2848077714443207,0.9311614632606506,0.9093484282493591,0.9376770257949829,0.9320113062858582,0.9419263601303101
32,64,160,0.37340877652168275,0.9322946071624756,1765065,7063.584,0.37340877652168275,0.2846999168395996,0.3733198344707489,0.44327178597450256,0.3126929998397827,0.9322946071624756,0.9277620315551758,0.9277620315551758,0.9362606406211853,0.9376770257949829
32,80,48,0.4132922887802124,0.8770538210868836,690889,2766.88,0.4132922887802124,0.510229766368866,0.3566628396511078,0.362906813621521,0.46517953276634216,0.8770538210868836,0.7903682589530945,0.876770555973053,0.9164305925369263,0.8909348249435425
32,80,64,0.3385471820831299,0.9101983070373535,907321,3632.608,0.3385471820831299,0.3980520963668823,0.30672550201416016,0.29923340678215027,0.3051997721195221,0.9101983070373535,0.8640226721763611,0.9107648730278015,0.9178470373153687,0.9291784763336182
32,80,80,0.3595189929008484,0.9169971585273743,1123753,4498.336,0.3595189929008484,0.3472934663295746,0.32940563559532166,0.3656649589538574,0.37921077013015747,0.9169971585273743,0.902266263961792,0.8951841592788696,0.9235127568244934,0.9320113062858582
32,80,96,0.4700029671192169,0.8696883916854858,1340185,5364.064,0.4700029671192169,0.5062082409858704,0.4271995723247528,0.4259708523750305,0.42837363481521606,0.8696883916854858,0.8243626356124878,0.8597733974456787,0.8725212216377258,0.8895184397697449
32,80,128,0.4113758385181427,0.922662889957428,1773049,7095.52,0.4113758385181427,0.33537745475769043,0.36018866300582886,0.43092507123947144,0.46490633487701416,0.922662889957428,0.9093484282493591,0.9178470373153687,0.9277620315551758,0.922096312046051
32,80,160,0.39671451449394224,0.9135977268218994,2205913,8826.976,0.39671451449394224,0.363807737827301,0.3336051404476166,0.41262128949165344,0.44509169459342957,0.9135977268218994,0.902266263961792,0.922096312046051,0.9093484282493591,0.9135977625846863
32,96,48,0.5799726903438568,0.7529744982719422,828889,3318.88,0.5799726903438568,0.6735544800758362,0.5719677805900574,0.5770739912986755,0.5775513648986816,0.7529744982719422,0.7067988514900208,0.7053824067115784,0.743626058101654,0.7705382704734802
32,96,64,0.3722480356693268,0.9181303143501282,1088585,4357.664,0.3722480356693268,0.31590503454208374,0.3939668536186218,0.3533213138580322,0.341539204120636,0.9181303143501282,0.9121813178062439,0.9164305925369263,0.9178470373153687,0.9235127568244934
32,96,80,0.3470564901828766,0.9135977506637574,1348281,5396.448,0.3470564901828766,0.3389701843261719,0.34217512607574463,0.30567583441734314,0.3734922707080841,0.9135977506637574,0.8980169892311096,0.9135977625846863,0.9235127568244934,0.9135977625846863
32,96,96,0.34348639845848083,0.9339943408966065,1607977,6435.232,0.34348639845848083,0.29006150364875793,0.3433317244052887,0.3109920620918274,0.35812491178512573,0.9339943408966065,0.9305949211120605,0.9362606406211853,0.9334277510643005,0.9334277510643005
32,96,128,0.5110410630702973,0.8280453443527221,2127369,8512.8,0.5110410630702973,0.6280191540718079,0.5153568983078003,0.4974866211414337,0.38951820135116577,0.8280453443527221,0.7818697094917297,0.8116147518157959,0.8158640265464783,0.8654391169548035
32,96,160,0.5590055525302887,0.8671388149261474,2646761,10590.368,0.5590055525302887,0.8550733923912048,0.44102928042411804,0.49447327852249146,0.45800989866256714,0.8671388149261474,0.7138810157775879,0.8810198307037354,0.8951841592788696,0.9235127568244934
48,48,24,0.9713188409805298,0.7067988514900208,545937,2187.132,0.9713188409805298,0.9804409146308899,0.9691538214683533,0.9689764380455017,0.9690133929252625,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208,0.7067988514900208
48,48,32,0.36329450011253356,0.8951841354370117,715337,2864.732,0.36329450011253356,0.37454754114151,0.3509228527545929,0.32155436277389526,0.4178858995437622,0.8951841354370117,0.8696883916854858,0.8866855502128601,0.9107648730278015,0.8937677145004272
48,48,48,0.44248663187026976,0.8912181258201599,1054137,4219.932,0.44248663187026976,0.4362304210662842,0.403905987739563,0.39822864532470703,0.5049333572387695,0.8912181258201599,0.8611897826194763,0.8881019949913025,0.9036827087402344,0.9036827087402344
48,48,64,0.42510639429092406,0.9147308826446533,1392937,5575.132,0.42510639429092406,0.3700507879257202,0.3728174865245819,0.45247960090637207,0.3886014521121979,0.9147308826446533,0.8824362754821777,0.9164305925369263,0.919263482093811,0.9291784763336182
48,48,80,0.45287498235702517,0.9008498549461365,1731737,6930.332,0.45287498235702517,0.4100548326969147,0.42232316732406616,0.46272918581962585,0.4681692123413086,0.9008498549461365,0.8895184397697449,0.902266263961792,0.899433434009552,0.9079319834709167
48,48,96,0.41349642276763915,0.9031161546707154,2070537,8285.532,0.41349642276763915,0.4024305045604706,0.4947289824485779,0.39072874188423157,0.40698423981666565,0.9031161546707154,0.8881019949913025,0.8838527202606201,0.9164305925369263,0.9036827087402344
48,48,128,0.4872662663459778,0.898866844177246,2748137,10995.932,0.4872662663459778,0.6094239950180054,0.46454593539237976,0.40488287806510925,0.5396474599838257,0.898866844177246,0.8087818622589111,0.902266263961792,0.9263455867767334,0.9249292016029358
48,48,160,0.3772347688674927,0.9084985971450805,3425737,13706.332,0.3772347688674927,0.3755273222923279,0.38074710965156555,0.41315966844558716,0.36748412251472473,0.9084985971450805,0.9065155982971191,0.8937677145004272,0.9135977625846863,0.9036827087402344
48,64,32,0.541339772939682,0.8277620434761047,953433,3817.056,0.541339772939682,0.6043602824211121,0.5577976703643799,0.47189101576805115,0.5156248807907104,0.8277620434761047,0.7677053809165955,0.8002833127975464,0.8498583436012268,0.8611897826194763
48,64,48,0.4523536801338196,0.877337110042572,1405129,5623.84,0.4523536801338196,0.49087294936180115,0.4903866648674011,0.44054630398750305,0.4658931791782379,0.877337110042572,0.8427761793136597,0.8583569526672363,0.8810198307037354,0.8881019949913025
48,64,64,0.4063758313655853,0.8875354290008545,1856825,7430.624,0.4063758313655853,0.3926362693309784,0.4457963705062866,0.34997838735580444,0.3412039875984192,0.8875354290008545,0.876770555973053,0.8512747883796692,0.8951841592788696,0.8951841592788696
48,64,80,0.40347481369972227,0.8932011365890503,2308521,9237.408,0.40347481369972227,0.39007797837257385,0.4011206328868866,0.5049166679382324,0.35222265124320984,0.8932011365890503,0.8696883916854858,0.8852691054344177,0.8640226721763611,0.9249292016029358
48,64,96,0.4988219678401947,0.8688385248184204,2760217,11044.192,0.4988219678401947,0.5025061368942261,0.4721224904060364,0.5223149061203003,0.48968496918678284,0.8688385248184204,0.8201133012771606,0.8640226721763611,0.8682719469070435,0.9050991535186768
48,64,128,0.37534679770469664,0.9260623216629028,3663609,14657.76,0.37534679770469664,0.3326972424983978,0.3788236379623413,0.3782523274421692,0.35381096601486206,0.9260623216629028,0.9291784763336182,0.9178470373153687,0.9206798672676086,0.9334277510643005
48,64,160,0.4780782163143158,0.8821529746055603,4567001,18271.328,0.4780782163143158,0.44285714626312256,0.4621709883213043,0.5724202990531921,0.46433207392692566,0.8821529746055603,0.8597733974456787,0.8725212216377258,0.8555240631103516,0.9121813178062439
48,80,48,0.4677679121494293,0.8864022731781006,1756121,7027.808,0.4677679121494293,0.44519826769828796,0.5387646555900574,0.4183894395828247,0.4584629535675049,0.8864022731781006,0.8696883916854858,0.8640226721763611,0.899433434009552,0.8951841592788696
